sentence, rc_startpos, rc_length, subj_num
the gas happily smelled by that toddler and the extremely witty preschooler killed the startled giraffe last week .,2,10,singular
the parent last week ignored by that toddler covered the cup .,2,6,singular
the procedures challenged by that rather timid researcher fixed the extremely disastrous flaw promptly .,2,6,plural
the disastrous fragrance smelled by that preschooler polluted the gorgeous region quickly .,3,4,singular
the extremely majestic sculpture colored by the witty toddlers misled that gathering last month .,4,5,singular
the revolution observed by that principal shaped the budget last week .,2,4,singular
the parent happily hugged by that preschooler refused the tasty dessert .,2,5,singular
the gorgeous libraries quickly approached by that really witty cousin displayed the majestic novel last month .,3,7,plural
the witty parents hit by that toddler and the preschoolers confiscated the shiny coin .,3,7,plural
the quite timid guardian last month hit by the toddlers and the nervous preschooler closed that yellow door .,4,10,singular
my cousin married by that partner cut the shirt .,2,4,singular
the principle last month misused by the scientists and the extremely scary researcher fixed that flaw efficiently .,2,11,singular
the bacon happily licked by the extremely timid children satisfied that colleague .,2,7,singular
the rather disastrous fragrance last week inhaled by the chubby preschoolers killed that giraffe last month .,4,7,singular
my cheerful partner last month accompanied by that colleague googled the article .,3,6,singular
the child last week envied by that witty actor and the rather obnoxious teenager found the butterfly .,2,12,singular
the toddler last month envied by that actor and the nervous teenager hated the tasty potato last week .,2,10,singular
the policy suggested by the clerks and the assistant stopped that rebellion last week .,2,7,singular
my cheerful cousin fancied by my colleagues painted that yellow door .,3,4,singular
the parent happily hugged by the children discovered that secret last week .,2,5,singular
my cousin accompanied by that uptight colleague and my partners joined the fierce rebellion .,2,8,singular
the guardians last month ignored by that nervous preschooler and the children framed the photograph happily .,2,10,plural
the accomplishment celebrated by that politician and the directors destroyed the rebellion .,2,7,singular
the gas happily smelled by that preschooler harmed the giraffe last month .,2,5,singular
the fumes happily smelled by that nervous child and the really nervous toddlers polluted the rather gorgeous region .,2,11,singular
the startled team happily met by that director celebrated the victory .,3,5,singular
my cousin fancied by my nervous colleagues burned that photograph .,2,5,singular
the formula reused by that talented researcher challenged the procedure .,2,5,singular
the rather disastrous fumes smelled by the cheerful children polluted that region .,4,5,singular
my timid partner phoned by the quite timid secretaries folded that green shirt .,3,6,singular
the bottle last week covered by the guardians satisfied that partner last week .,2,6,singular
the startled gathering last month misled by that strategy and the outrageous policy welcomed the really scandalous secret .,3,10,singular
the fierce rebellion quickly destroyed by that talented politician misled the team last month .,3,6,singular
my partner fancied by that colleague joined the revolution promptly .,2,4,singular
the competent principal last week worshiped by that competent gathering sanctioned the budget promptly .,3,7,singular
the timid preschooler envied by the uptight actors found that extremely green butterfly .,3,5,singular
my extremely nervous colleague sadly married by that partner bought the quite gorgeous novel last month .,4,5,singular
my colleague gloomily accompanied by the timid children and the cheerful preschooler cut that quite green shirt .,2,10,singular
the rather disastrous fragrance happily smelled by that child killed the giraffe .,4,5,singular
the timid employee wearily avoided by the driven directors welcomed that scandalous secret happily .,3,6,singular
the principle reviewed by the really witty nurses fixed that extremely disastrous flaw .,2,6,singular
the procedure wearily introduced by that researcher and the nurse improved the equation efficiently .,2,8,singular
the quite young guardian last week ignored by that toddler refused the tasty potato last week .,4,6,singular
my obnoxious colleagues fancied by that cousin wanted the really tasty dessert last week .,3,4,plural
the rather short child envied by that actor licked the rich potato .,4,4,singular
the nervous parent ignored by that child confiscated the shiny coin .,3,4,singular
the unanticipated victory celebrated by that quite competent employee destroyed the scandalous revolution .,3,6,singular
the extremely cheerful guardian last week hit by the really nervous children and the quite short toddler opened that yellow door .,4,13,singular
the disastrous fragrance smelled by that cheerful toddler polluted the region .,3,5,singular
the cake happily bought by that short colleague satisfied my cousin .,2,6,singular
the article shared by that assistant spread the idea .,2,4,singular
the young toddler last week envied by that timid actor healed the cat .,3,7,singular
the guardians last month hit by that preschooler covered the jar .,2,6,plural
the preschooler envied by the actors and the timid actor created that novel happily .,2,8,singular
the driven gathering last week misled by the novels and the sculptures endorsed that revolution .,3,9,singular
the uptight director worshiped by that team destroyed the fierce revolution .,3,4,singular
the extremely famous articles happily sold by that timid clerk spread the rather interesting idea quickly .,4,6,plural
the museums approached by that extremely cheerful partner and my quite nervous cousin installed the really faulty device .,2,11,plural
my colleague last week fancied by that obnoxious partner and my cousin burned the really gorgeous photograph last month .,2,10,singular
the timid preschooler last month envied by the students created that majestic sculpture happily .,3,6,singular
the short parent last month ignored by the witty preschoolers refused that cake .,3,7,singular
the really startled employee last month met by that competent director celebrated the victory happily .,4,7,singular
my extremely timid cousin wearily married by that quite obnoxious colleague googled the really famous article promptly .,4,7,singular
the rather nervous children accompanied by that toddler valued the extremely green butterfly .,4,4,plural
the principal last month worshiped by the competent employees proposed that budget promptly .,2,7,singular
the guardian hugged by that cheerful child and the preschooler covered the jar last week .,2,8,singular
the book happily sold by the secretaries spread that scandalous idea .,2,5,singular
the procedure last week misused by the researchers fixed that disastrous flaw efficiently .,2,6,singular
my cousin last week accompanied by the preschoolers cut that shirt .,2,6,singular
the famous equation introduced by that physician challenged the extremely convenient principle .,3,4,singular
my colleague last week phoned by that secretary and the timid clerk deleted the article .,2,10,singular
my colleague fancied by my timid partners googled that article last week .,2,5,singular
the majestic museum approached by that cousin and my colleague installed the device efficiently .,3,7,singular
my cousin married by my short colleagues and my really short colleague folded that yellow shirt .,2,10,singular
the really cheerful guardian hit by the toddlers and the child painted that green door .,4,7,singular
my witty cousins married by that colleague approached the rather majestic museum .,3,4,plural
the uptight politician obeyed by that gathering stopped the extremely scary revolution quickly .,3,4,singular
the gas happily smelled by that rather timid toddler harmed the startled giraffe .,2,7,singular
the clear soda spilled by that chubby toddler satisfied my extremely uptight cousin last week .,3,5,singular
the really competent employee happily met by that director celebrated the unanticipated victory .,4,5,singular
the uptight directors last month phoned by that rather talented assistant supported the revolution happily .,3,8,plural
the chubby parents hugged by that quite cheerful toddler lost the majestic photograph last month .,3,6,plural
my quite uptight partners last month fancied by that young colleague cut the shirt .,4,7,plural
my obnoxious cousin fancied by my timid colleagues wanted that tasty cake .,3,5,singular
the quite talented team encouraged by that driven politician welcomed the secret .,4,5,singular
the parents hugged by that child framed the gorgeous photograph happily .,2,4,plural
the disastrous device installed by that rather famous museum and the library polluted the gorgeous region quickly .,3,9,singular
the article googled by my partners spread that scandalous idea .,2,4,singular
the scandalous secret discovered by that short parent and the guardians shaped the budget .,3,8,singular
the short preschooler last month envied by that witty student and the actors grabbed the butterfly efficiently .,3,10,singular
the really driven gathering encouraged by that politician welcomed the fierce revolution happily .,4,4,singular
the convenient equation received by that researcher and the cheerful scientist challenged the principle .,3,8,singular
the quite scary rebellion helped by that obnoxious director and the politician shaped the extremely interesting budget last week .,4,8,singular
the rather rich fish happily licked by the children and the really witty child satisfied that toddler .,4,10,singular
my partners happily phoned by that quite nervous assistant approached the city happily .,2,7,plural
the toddlers envied by that uptight teenager and the extremely nervous student chewed the tasty fish .,2,10,plural
the gathering met by that principal welcomed the movement happily .,2,4,singular
my partners married by that colleague and my partner lost the photograph last week .,2,7,plural
the driven employees misled by that rebellion celebrated the victory .,3,4,plural
the principles last week taught by that physician fixed the disastrous flaw .,2,6,plural
the interesting phone avoided by that principal and the obnoxious politician encouraged the startled gathering .,3,8,singular
the rather timid employee last month encouraged by that principal welcomed the scandalous truth .,4,6,singular
the guardians ignored by that extremely witty toddler hung the yellow shirt last month .,2,6,plural
the rather famous procedure misused by the scientists improved that equation happily .,4,4,singular
the paper exchanged by the teenagers spread that interesting idea .,2,4,singular
my witty partner last month phoned by the clerks folded that yellow shirt .,3,6,singular
the politician betrayed by the employees celebrated that unanticipated victory happily .,2,4,singular
the startled team last week met by that principal endorsed the scandalous movement happily .,3,6,singular
the disastrous fragrance sadly inhaled by that waitress polluted the region last month .,3,5,singular
the uptight director gloomily obeyed by that startled team and the employees crushed the movement quickly .,3,9,singular
the extremely short guardian last week ignored by the toddlers painted that quite yellow door last month .,4,6,singular
my rather timid cousin last month fancied by my witty colleagues and my colleagues planned that famous movement promptly .,4,10,singular
the movement joined by my colleagues misled that employee last week .,2,4,singular
the witty parent happily hugged by the young preschoolers framed that photograph sadly .,3,6,singular
the gathering encouraged by that politician worshiped the principal last month .,2,4,singular
the extremely famous museum approached by that short cousin displayed the extremely majestic sculpture .,4,5,singular
the principal worshiped by that team and the gathering proposed the budget happily .,2,7,singular
my colleague last week married by that cousin folded the green shirt happily .,2,6,singular
the child last week accompanied by that extremely uptight cousin healed the cat last week .,2,8,singular
my extremely nervous cousin married by that colleague rolled the shirt .,4,4,singular
the obnoxious principal betrayed by that team and the gathering supported the revolution sadly .,3,7,singular
the equation last month taught by that talented scientist and the physician challenged the famous principle .,2,10,singular
the child sadly accompanied by the extremely witty parents and the parent kicked that butterfly .,2,10,singular
the disastrous fragrance smelled by that really short child killed the giraffe last week .,3,6,singular
the disastrous gas gloomily inhaled by the waitresses harmed that rather startled giraffe .,3,5,singular
the potato licked by that preschooler satisfied my cousin last week .,2,4,singular
the rich fish refused by that timid chef and the waitresses satisfied my cousin .,3,8,singular
the directors gloomily obeyed by that employee watched the famous revolution .,2,5,plural
my cousins last month married by that partner and my quite witty cousins painted the green door sadly .,2,11,plural
my cousins phoned by that really nervous clerk lost the photograph .,2,6,plural
the rich bacon wearily chewed by that child and the chubby toddler satisfied the really witty preschooler last week .,3,9,singular
the rather famous formulae quickly invented by that researcher challenged the rather convenient principle .,4,5,plural
the guardians ignored by that really cheerful preschooler tied the shiny string .,2,6,plural
the nervous guardian hugged by the preschoolers and the children folded that shirt efficiently .,3,7,singular
the scandalous policy suggested by that secretary and the clerks stopped the revolution last week .,3,7,singular
the guardian hugged by that timid preschooler painted the door happily .,2,5,singular
the parent last week ignored by the children and the children covered that quite yellow jar last month .,2,9,singular
the procedure promptly studied by that competent researcher and the nurse fixed the rather disastrous flaw quickly .,2,9,singular
the fumes wearily inhaled by that extremely witty guardian polluted the region .,2,7,singular
my extremely witty colleagues last week fancied by that cousin burned the quite gorgeous photograph .,4,6,plural
the library approached by my extremely timid cousins and my nervous partners displayed that gorgeous sculpture .,2,10,singular
the really scary revolution happily endorsed by the nations shaped that extremely interesting budget last week .,4,5,singular
the rather obnoxious principal last week worshiped by that nervous gathering and the team presented the rather interesting budget .,4,10,singular
the extremely unanticipated victory happily celebrated by that driven director and the principals destroyed the extremely fierce revolution quickly .,4,9,singular
the famous equation efficiently reviewed by that physician and the quite driven nurse challenged the quite convenient procedure last week .,3,10,singular
my colleague accompanied by that child and the toddler folded the really yellow shirt .,2,7,singular
the principal phoned by the clerks supported that revolution .,2,4,singular
my young cousins married by that partner hung the green shirt .,3,4,plural
the interesting letter last week answered by the quite nervous secretaries encouraged that talented gathering last month .,3,8,singular
the guardian happily hugged by the chubby preschoolers opened that quite yellow door .,2,6,singular
my uptight partner sadly accompanied by the cheerful parents planned that extremely fierce revolution last week .,3,6,singular
the nervous employee misled by that policy and the scandalous strategy endorsed the famous revolution .,3,8,singular
the quite chubby toddler last week envied by the quite witty teenagers and the rather cheerful students valued that coin last month .,4,13,singular
my quite short cousin last month accompanied by the nervous guardians rolled that really green shirt .,4,7,singular
the toddler envied by that student captured the giraffe .,2,4,singular
the director last month betrayed by the startled employees and the team observed that outrageous revolution .,2,10,singular
the nervous guardian last month ignored by that toddler and the nervous preschoolers tied the green string efficiently .,3,10,singular
the unanticipated achievement celebrated by that nation destroyed the scandalous revolution quickly .,3,4,singular
the letter avoided by that extremely uptight director encouraged the rather startled team last month .,2,6,singular
the book shared by the quite competent assistants spread that outrageous idea .,2,6,singular
the procedure last month misused by that really timid physician fixed the extremely disastrous flaw .,2,8,singular
my partner married by that quite obnoxious colleague and my cousins bought the rather tasty cake happily .,2,9,singular
the quite short parent ignored by that child confiscated the coin .,4,4,singular
my really obnoxious colleagues accompanied by that really obnoxious partner and my cousins wanted the cake .,4,9,plural
the novels created by that toddler helped the revolution .,2,4,plural
the library approached by that young partner displayed the novel last week .,2,5,singular
the really talented gathering last week avoided by that politician and the uptight director endorsed the revolution .,4,10,singular
the outrageous strategies suggested by that driven assistant and the nervous clerk supported the really famous revolution happily .,3,9,plural
the scandalous books gloomily shared by that extremely nervous clerk and the assistant spread the idea quickly .,3,10,plural
my partners accompanied by that guardian wanted the extremely rich cake last month .,2,4,plural
the parents happily hugged by that child hung the yellow shirt .,2,5,plural
the disastrous gas sadly inhaled by that nervous chef harmed the giraffe .,3,6,singular
the politician sadly obeyed by that timid employee and the gathering met the team .,2,9,singular
the rather yellow jar last week filled by the guardians and the young parents satisfied that obnoxious colleague .,4,10,singular
my partner wearily accompanied by the short parents spilled that juice last month .,2,6,singular
the really famous papers read by that scientist and the witty physicians spread the interesting idea .,4,8,plural
the jar last week filled by that colleague satisfied my cousin last week .,2,6,singular
the unanticipated accomplishments celebrated by that talented gathering destroyed the outrageous revolution .,3,5,plural
the really disastrous fragrance smelled by that cheerful child polluted the gorgeous region quickly .,4,5,singular
the policy suggested by that clerk supported the revolution happily .,2,4,singular
the director phoned by the nervous assistants and the extremely talented clerks presented that interesting budget .,2,10,singular
the famous revolution quickly lead by that politician misled the gathering last month .,3,5,singular
the guardian hit by the children covered that yellow cup quickly .,2,4,singular
the books deleted by that cousin spread the really interesting idea quickly .,2,4,plural
the victory celebrated by that quite obnoxious principal destroyed the rather famous rebellion .,2,6,singular
the gathering met by the quite driven directors and the uptight principal obeyed that uptight politician happily .,2,10,singular
my colleague last month fancied by that rather timid cousin and my quite obnoxious partners lost the photograph .,2,13,singular
the rather interesting phones last month answered by that secretary and the clerk encouraged the gathering last month .,4,9,plural
the quite obnoxious directors worshiped by that team proposed the budget .,4,4,plural
the cheerful child last month envied by that quite timid student wanted the cake last week .,3,8,singular
the rich dessert wanted by that really young preschooler and the rather chubby child satisfied my rather short partner last week .,3,11,singular
my colleague happily married by my cousins and my cousins burned that photograph last week .,2,8,singular
the witty parent ignored by the toddlers opened that door sadly .,3,4,singular
the employee gloomily avoided by the obnoxious politicians and the quite obnoxious politicians betrayed that talented director .,2,11,singular
the really outrageous strategy suggested by the really nervous secretaries supported that rebellion happily .,4,6,singular
the famous principle taught by that rather competent nurse improved the formula .,3,6,singular
the secrets efficiently discovered by that guardian and the parent shaped the budget last month .,2,8,plural
the devices installed by that really famous library and the museums polluted the extremely gorgeous region quickly .,2,9,plural
the parent last week accompanied by that partner sorted the quite shiny coin .,2,6,singular
the majestic novels gloomily colored by that preschooler helped the scary rebellion last week .,3,5,plural
the novel happily discussed by that actor and the teenagers helped the outrageous rebellion .,2,8,singular
the principals betrayed by that nervous employee sanctioned the budget gloomily .,2,5,plural
the preschoolers accompanied by that guardian and the parent folded the shirt happily .,2,7,plural
the book returned by that student spread the interesting idea .,2,4,singular
the policy suggested by that clerk stopped the rebellion .,2,4,singular
the famous revolution warned by that principal shaped the budget .,3,4,singular
the quite famous principle reused by that fierce researcher fixed the disastrous flaw .,4,5,singular
the books quickly deleted by that obnoxious colleague spread the idea .,2,6,plural
the phones wearily avoided by that uptight director encouraged the team last week .,2,6,plural
the procedure introduced by that nurse improved the formula happily .,2,4,singular
my uptight colleague last month fancied by that partner joined the rebellion .,3,6,singular
the bacon happily chewed by that cheerful child and the quite witty preschooler satisfied the extremely nervous toddler .,2,11,singular
the formula happily received by that scientist and the nurse challenged the convenient principle .,2,8,singular
my rather uptight colleague last month married by that cheerful partner and my rather witty cousins inhaled the disastrous fumes .,4,12,singular
my cousin fancied by my nervous colleagues and my witty colleague wanted that quite rich dessert last month .,2,9,singular
the fragrance happily smelled by that cheerful child polluted the majestic region .,2,6,singular
the disastrous gas gloomily inhaled by that cousin and my uptight partner killed the giraffe .,3,9,singular
the principle quickly studied by that nurse and the scientist improved the quite convenient equation sadly .,2,8,singular
the director betrayed by the rather driven employees and the gathering helped that rebellion .,2,9,singular
the politician last month worshiped by that employee proposed the budget wearily .,2,6,singular
the child envied by that rather uptight student healed the cat last week .,2,6,singular
my cousin married by my partners painted that yellow door wearily .,2,4,singular
my uptight cousins last month fancied by that partner accepted the offer .,3,6,plural
the interesting phone answered by the assistants encouraged that team .,3,4,singular
the majestic novel last week enjoyed by that quite witty actor helped the rebellion .,3,8,singular
the scandalous policy sadly suggested by the assistants stopped that rebellion .,3,5,singular
the museum happily approached by that colleague installed the faulty device efficiently .,2,5,singular
the startled employee gloomily avoided by that principal worshiped the director .,3,5,singular
my really nervous cousin last week fancied by that obnoxious partner and my colleague hung the shirt last month .,4,10,singular
the parents hugged by that preschooler and the young toddler refused the dessert gloomily .,2,8,plural
my timid cousin last month fancied by my colleagues lost that photograph last week .,3,6,singular
the sculpture efficiently created by that cheerful toddler helped the scary rebellion last week .,2,6,singular
the rather nervous team sadly avoided by that uptight politician endorsed the scandalous rebellion happily .,4,6,singular
the child envied by that really witty teenager hated the quite shiny coin .,2,6,singular
the shiny cup last month filled by my colleagues satisfied that partner last week .,3,6,singular
the rather competent team happily met by that politician endorsed the extremely outrageous rebellion .,4,5,singular
the fumes inhaled by that young toddler polluted the region .,2,5,singular
my colleague phoned by that timid secretary and the clerk planned the rebellion .,2,8,singular
the parent ignored by that preschooler and the really chubby toddlers tied the shiny string quickly .,2,9,singular
the rebellion watched by that rather driven politician and the directors misled the nervous employee last week .,2,9,singular
the startled team last month met by that rather uptight politician and the director celebrated the unanticipated victory last month .,3,11,singular
the really famous movement gloomily observed by that director and the principals shaped the budget last month .,4,8,singular
the young toddler last week envied by that teenager and the nervous actor captured the giraffe quickly .,3,10,singular
the guardian last week hit by the nervous toddlers closed that yellow door .,2,7,singular
the competent principals last month phoned by that rather nervous assistant stopped the movement .,3,8,plural
the famous book quickly deleted by that uptight partner spread the idea .,3,6,singular
the young parents last month hit by that short preschooler covered the cup quickly .,3,7,plural
my uptight cousin phoned by that rather competent clerk and the secretary cut the shirt .,3,9,singular
the extremely convenient principle introduced by that talented nurse and the nervous researchers fixed the flaw .,4,9,singular
the museums approached by that cousin displayed the novel last week .,2,4,plural
the quite disastrous fragrance smelled by that cheerful preschooler harmed the really startled giraffe .,4,5,singular
the disastrous fragrance happily smelled by that toddler polluted the region .,3,5,singular
the witty parent hit by that toddler and the really young children discovered the quite outrageous truth last month .,3,9,singular
the fumes smelled by the cheerful preschoolers killed that giraffe last month .,2,5,singular
the gathering misled by that outrageous strategy and the policy welcomed the truth happily .,2,8,singular
the startled gathering happily met by the politicians and the rather competent director welcomed that really famous movement happily .,3,10,singular
the uptight director phoned by that competent assistant crushed the really famous movement efficiently .,3,5,singular
the extremely uptight politician last week worshiped by that gathering proposed the budget happily .,4,6,singular
the achievements happily celebrated by that obnoxious director destroyed the movement .,2,6,plural
the paper returned by the extremely nervous actors and the actors spread that idea quickly .,2,9,singular
the principle misused by that quite cheerful researcher improved the really convenient equation gloomily .,2,6,singular
the timid parents happily hugged by that extremely witty child and the timid toddlers filled the yellow cup .,3,11,plural
the bacon supplied by that nervous chef satisfied my uptight colleague last week .,2,5,singular
the chubby guardian accompanied by that cousin framed the photograph .,3,4,singular
the novel happily bought by my quite witty partners and my uptight cousin helped that movement .,2,11,singular
my quite witty partner wearily married by that short cousin burned the photograph last week .,4,6,singular
my cousins last week fancied by that colleague and my cousin folded the shirt .,2,9,plural
the politician betrayed by that rather nervous employee warned the famous movement sadly .,2,6,singular
the fragrance inhaled by that guardian killed the giraffe .,2,4,singular
the guardians happily hugged by that short preschooler filled the really shiny cup last week .,2,6,plural
the extremely witty parents last month hit by that nervous child and the cheerful toddler tied the string .,4,11,plural
the employee met by the really talented politicians betrayed that principal last week .,2,6,singular
the library approached by my colleagues installed that device .,2,4,singular
the gathering last week encouraged by that obnoxious principal and the obnoxious director betrayed the uptight politician last month .,2,11,singular
the competent principals betrayed by that gathering proposed the interesting budget sadly .,3,4,plural
the really convenient equations happily introduced by that extremely scary scientist challenged the really famous procedure .,4,7,plural
the rebellion destroyed by that quite obnoxious director shaped the budget .,2,6,singular
the guardians happily hugged by that preschooler folded the shirt .,2,5,plural
the procedure misused by that researcher improved the equation efficiently .,2,4,singular
the article googled by the students spread that idea quickly .,2,4,singular
my uptight partner fancied by my colleagues inhaled that disastrous fragrance .,3,4,singular
the book last month googled by that timid colleague spread the idea .,2,7,singular
the victory celebrated by that politician and the principals destroyed the extremely fierce rebellion quickly .,2,7,singular
the fragrance inhaled by that waitress harmed the startled giraffe .,2,4,singular
the rather disastrous device installed by that museum and the libraries polluted the region .,4,7,singular
the rich bacon last month hated by the rather chubby preschoolers satisfied that really chubby toddler last week .,3,8,singular
the extremely famous movement observed by the quite obnoxious politicians and the talented politician shaped that budget .,4,10,singular
the timid team last month misled by that majestic sculpture and the novel endorsed the fierce rebellion .,3,10,singular
the convenient principle last week reused by that extremely witty physician fixed the disastrous flaw .,3,8,singular
the procedure studied by the researchers improved that equation efficiently .,2,4,singular
the rather nervous guardians happily hugged by that preschooler lost the photograph .,4,5,plural
the rather witty children last week envied by that obnoxious teenager created the gorgeous novel happily .,4,7,plural
the procedures happily reviewed by that cheerful nurse and the cheerful researcher fixed the flaw efficiently .,2,10,plural
the rather witty children last month envied by that timid student spilled the clear juice last month .,4,7,plural
the disastrous gas happily smelled by that toddler and the preschooler killed the startled giraffe .,3,8,singular
the soda spilled by that child satisfied my rather obnoxious cousin last week .,2,4,singular
the book sold by the driven clerks spread that idea .,2,5,singular
the cheerful parent hit by that toddler and the preschoolers confiscated the coin last week .,3,7,singular
the fumes happily smelled by that child harmed the giraffe .,2,5,singular
the strategies happily suggested by that assistant and the extremely timid secretary supported the outrageous rebellion .,2,10,plural
the museum quickly approached by that nervous colleague and my quite witty cousin displayed the novel last month .,2,11,singular
the sculpture bought by my partners helped that rebellion .,2,4,singular
the driven politician phoned by the clerks presented that budget happily .,3,4,singular
the employee misled by the policies betrayed that driven politician .,2,4,singular
the quite interesting letter answered by the competent assistants encouraged that startled gathering last month .,4,5,singular
the guardian hit by that quite cheerful child discovered the truth .,2,6,singular
the child envied by the witty students licked that fish happily .,2,5,singular
the really cheerful guardian happily accompanied by that quite nervous parent and the chubby guardians lost the photograph .,4,11,singular
the majestic novel colored by that child helped the scary rebellion .,3,4,singular
the guardians hit by that toddler opened the door happily .,2,4,plural
the convenient principle last week challenged by that researcher improved the famous equation .,3,6,singular
the revolution promptly stopped by that obnoxious principal shaped the extremely interesting budget .,2,6,singular
the rather chubby guardian last month ignored by the timid toddlers folded that green shirt efficiently .,4,7,singular
the nervous child last month envied by that timid teenager and the cheerful students saved the cat last month .,3,11,singular
the quite witty parent last week ignored by that child closed the green door .,4,6,singular
the really cheerful guardian hugged by that nervous toddler painted the door .,4,5,singular
the fragrance happily smelled by the children harmed that startled giraffe last month .,2,5,singular
my cousin happily phoned by the competent secretaries and the rather talented secretary bought that dessert .,2,11,singular
the rich cake last month wanted by the toddlers satisfied that colleague last week .,3,6,singular
the parent hugged by the short toddlers covered that cup .,2,5,singular
the library approached by that cousin displayed the novel last month .,2,4,singular
the uptight director betrayed by that startled team watched the revolution .,3,5,singular
the really timid toddler accompanied by the guardians valued that rather shiny coin .,4,4,singular
my really young colleague phoned by the rather talented assistants accepted that interesting offer last week .,4,6,singular
the team encouraged by that principal welcomed the famous revolution happily .,2,4,singular
the rather cheerful guardian ignored by the quite chubby children lost that photograph last month .,4,6,singular
my witty cousin last month phoned by that clerk and the driven secretary cut the shirt .,3,10,singular
the disastrous gas inhaled by that short parent harmed the startled giraffe .,3,5,singular
the short toddler last month envied by that uptight student hated the shiny coin .,3,7,singular
the parents hugged by that preschooler and the toddler covered the cup .,2,7,plural
the letter answered by that assistant and the driven clerks encouraged the gathering last month .,2,8,singular
the rich potato sampled by the nervous waitresses and the chef satisfied that toddler .,3,8,singular
the quite convenient formulae quickly studied by that quite competent physician challenged the principle .,4,7,plural
the rebellion wearily observed by that principal shaped the interesting budget last week .,2,5,singular
the quite gorgeous museum approached by that partner installed the disastrous device efficiently .,4,4,singular
the disastrous equipment installed by the famous museums polluted that region last week .,3,5,singular
the witty parents hugged by that toddler sorted the shiny coin .,3,4,plural
the unanticipated achievement happily celebrated by the countries and the nation destroyed that really scandalous revolution quickly .,3,8,singular
the witty child envied by the students valued that butterfly .,3,4,singular
the startled team last month misled by the extremely scandalous policies and the really scandalous policies betrayed that extremely uptight politician .,3,13,singular
the really timid parents last month hit by that preschooler refused the fish .,4,6,plural
the chubby parent hit by that young child and the rather witty preschoolers opened the really yellow door .,3,10,singular
my rather witty colleague gloomily married by my uptight cousins deleted that quite outrageous paper .,4,6,singular
the quite young child sadly accompanied by the witty guardians wasted that syrup .,4,6,singular
the disastrous fumes inhaled by the talented chefs polluted that region quickly .,3,5,singular
the gathering happily met by the driven politicians obeyed that really obnoxious director .,2,6,singular
the really gorgeous library happily approached by that chubby colleague and my uptight cousin installed the equipment efficiently .,4,10,singular
the employee last month misled by that outrageous policy welcomed the really famous revolution last month .,2,7,singular
the majestic novel discussed by that actor helped the quite outrageous revolution last week .,3,4,singular
the really famous articles shared by that rather driven secretary spread the idea quickly .,4,6,plural
the gas last week inhaled by the toddlers harmed that startled giraffe last week .,2,6,singular
the letters last week avoided by that director encouraged the nervous team last week .,2,6,plural
the article returned by that extremely talented clerk spread the quite interesting idea quickly .,2,6,singular
the really gorgeous sculpture efficiently colored by the toddlers helped that famous revolution .,4,5,singular
the fumes happily smelled by the extremely short toddlers killed that startled giraffe quickly .,2,7,singular
the rather faulty devices installed by that famous museum polluted the gorgeous region quickly .,4,5,plural
the child envied by that cheerful student captured the giraffe .,2,5,singular
the fragrance smelled by that child harmed the startled giraffe .,2,4,singular
the fierce rebellion supported by the driven politicians and the politician shaped that rather interesting budget last week .,3,8,singular
the principles last week misused by that nurse improved the equation .,2,6,plural
the movement warned by that driven politician misled the team last month .,2,5,singular
the fierce rebellion quickly stopped by that outrageous policy and the strategy misled the startled team .,3,9,singular
my timid partners happily married by that colleague approached the famous city .,3,5,plural
the guardian ignored by the young toddlers covered that cup quickly .,2,5,singular
the procedures efficiently invented by that scientist fixed the rather disastrous flaw quickly .,2,5,plural
the unanticipated victory happily celebrated by that nation and the countries destroyed the famous revolution quickly .,3,8,singular
the rather uptight directors sadly obeyed by that gathering proposed the really interesting budget promptly .,4,5,plural
the really uptight politician last month betrayed by that rather nervous team and the gathering observed the scary revolution .,4,11,singular
the famous principles taught by that driven nurse fixed the flaw promptly .,3,5,plural
the gathering avoided by that quite uptight politician obeyed the principal .,2,6,singular
the rather outrageous rebellion destroyed by the directors shaped that budget last month .,4,4,singular
the directors phoned by that secretary and the clerks watched the scandalous movement .,2,7,plural
the paper read by that physician spread the rather interesting idea .,2,4,singular
the guardian ignored by that toddler framed the quite gorgeous photograph .,2,4,singular
the politician sadly obeyed by that startled team met the quite nervous employee .,2,6,singular
my nervous cousins last week married by that colleague and my partners filled the green cup last month .,3,9,plural
my quite obnoxious colleague married by my uptight cousins and my cousin googled that paper .,4,8,singular
my rather chubby colleagues married by that cousin bought the majestic sculpture .,4,4,plural
the gathering gloomily avoided by that rather competent director and the rather driven principal betrayed the politician last month .,2,12,singular
my obnoxious partners married by that cousin spilled the clear syrup last month .,3,4,plural
the team last week misled by the gorgeous sculptures betrayed that obnoxious principal .,2,7,singular
the cake wearily refused by the quite nervous parents satisfied that nervous toddler .,2,7,singular
the disastrous fragrance gloomily inhaled by the toddlers killed that startled giraffe .,3,5,singular
the rather scary revolution lead by that director misled the team .,4,4,singular
my extremely obnoxious partner fancied by my cousins cut that yellow shirt .,4,4,singular
the really gorgeous sculptures created by that child helped the movement .,4,4,plural
the rather convenient procedure efficiently reviewed by that physician improved the equation efficiently .,4,5,singular
the rather uptight principal obeyed by the employees sanctioned that quite interesting budget wearily .,4,4,singular
my nervous colleague phoned by the driven assistants lost that photograph .,3,5,singular
the fragrance smelled by that really cheerful preschooler polluted the gorgeous region last month .,2,6,singular
