sentence, rc_startpos, rc_length, subj_num
the disastrous fumes that the preschooler and the toddlers smelled killed the startled giraffe quickly .,3,7,singular
the quite talented principal that the nervous team and the gathering worshiped avoided the letter .,4,8,singular
the rebellion that my young cousin planned misled the team last week .,2,5,singular
the extremely chubby parent that the cheerful preschoolers and the preschooler last week ignored sorted the quite shiny coin happily .,4,10,singular
the employees that the competent politician last month met celebrated the quite unanticipated achievement last week .,2,7,plural
the fumes that the toddler happily smelled killed the giraffe .,2,5,singular
the famous article that the fierce nurse happily read spread the really scandalous idea .,3,6,singular
my cousin that the secretaries phoned accepted the offer .,2,4,singular
the parent that the timid child happily hugged refused the really tasty fish sadly .,2,6,singular
my cousin that the preschooler last month accompanied rolled the shirt .,2,6,singular
my partner that my obnoxious colleague and my cousin fancied planned the movement last week .,2,8,singular
the competent employee that the uptight principals encouraged betrayed the driven politician .,3,5,singular
the young toddler that the preschooler last week accompanied found the rather green butterfly .,3,6,singular
the quite driven employees that the obnoxious director met welcomed the movement happily .,4,5,plural
the toddlers that the cheerful teenager and the really nervous students envied created the sculpture happily .,2,10,plural
the short parents that the chubby preschooler last week hit painted the door .,3,7,plural
the principles that the witty nurse and the fierce scientists last month challenged fixed the quite disastrous flaw efficiently .,2,11,plural
the strategies that the extremely nervous clerk and the secretary wearily suggested supported the movement sadly .,2,10,plural
the team that the directors last week encouraged worshiped the driven politician .,2,6,singular
the majestic museum that my timid cousins approached installed the equipment .,3,5,singular
the really timid gathering that the really obnoxious directors last week avoided betrayed the obnoxious politician .,4,8,singular
the rather scary movement that the obnoxious principal observed shaped the budget last week .,4,5,singular
the politician that the really nervous clerk and the driven assistant phoned warned the revolution last month .,2,10,singular
the guardian that the timid preschooler happily hugged covered the rather shiny cup .,2,6,singular
the preschooler that the uptight student and the really uptight teenager envied colored the sculpture happily .,2,10,singular
the really short toddler that the teenager and the students envied spilled the soda .,4,7,singular
the quite famous procedure that the scientist quickly studied improved the formula .,4,5,singular
the witty parents that the chubby preschooler last week ignored confiscated the shiny coin .,3,7,plural
the juice that my short partner and my chubby colleague last month spilled satisfied the chubby child .,2,11,singular
the really famous formulae that the quite driven nurse invented challenged the principle last month .,4,6,plural
the fierce revolution that the principal and the rather driven politician watched shaped the budget .,3,9,singular
the nervous gathering that the politicians and the quite driven director avoided betrayed the really talented principal .,3,9,singular
the extremely scandalous book that the rather timid teenagers last month googled spread the idea .,4,8,singular
my cousin that the children and the preschoolers sadly accompanied bought the shirt last month .,2,8,singular
the quite unanticipated accomplishment that the nation celebrated destroyed the movement .,4,4,singular
the achievement that the directors last week celebrated helped the movement .,2,6,singular
the really talented gathering that the driven director and the politicians encouraged worshiped the uptight principal last month .,4,8,singular
the famous procedure that the physicians misused fixed the flaw .,3,4,singular
the principals that the team last week betrayed warned the rather outrageous movement gloomily .,2,6,plural
the convenient formulae that the scientist happily taught challenged the procedure last week .,3,5,plural
the team that the rebellion misled worshiped the principal .,2,4,singular
the museums that my cousin approached displayed the majestic sculpture .,2,4,plural
my cheerful colleague that the rather nervous secretaries last week phoned rolled the rather yellow shirt quickly .,3,8,singular
the quite nervous toddlers that the uptight teenager last month envied kicked the butterfly .,4,7,plural
the scandalous article that my extremely uptight colleague deleted spread the interesting idea quickly .,3,6,singular
the revolution that the director promptly stopped misled the gathering last week .,2,5,singular
the nervous parent that the toddler last week ignored discovered the truth last month .,3,6,singular
the tasty potato that the quite timid toddler happily licked satisfied my colleague last week .,3,7,singular
the fragrance that the waitresses inhaled harmed the giraffe last month .,2,4,singular
the principle that the physician wearily introduced fixed the disastrous flaw quickly .,2,5,singular
the fragrance that the preschooler and the toddler smelled killed the giraffe last month .,2,7,singular
the director that the employees worshiped crushed the revolution efficiently .,2,4,singular
the gathering that the extremely driven politician avoided obeyed the competent principal happily .,2,6,singular
my partner that the timid secretaries last month phoned hung the shirt .,2,7,singular
my witty colleague that the toddler and the children accompanied cut the green shirt .,3,7,singular
the extremely gorgeous libraries that my cheerful partner approached installed the quite disastrous equipment efficiently .,4,5,plural
my witty colleagues that the toddler accompanied googled the rather famous paper last month .,3,4,plural
my cousin that my timid colleagues fancied chewed the really rich fish .,2,5,singular
the driven employee that the uptight politicians met betrayed the extremely competent director last month .,3,5,singular
my chubby cousins that my partner last week married deleted the paper .,3,6,plural
the cheerful parent that the extremely cheerful toddler and the preschoolers hit filled the extremely green cup efficiently .,3,9,singular
the soda that the chubby toddler and the child last month wasted satisfied my short colleague last month .,2,10,singular
the quite unanticipated victory that the driven principals last month celebrated destroyed the revolution quickly .,4,7,singular
the fragrance that the talented chef and the competent waitresses last week inhaled harmed the quite startled giraffe last month .,2,11,singular
the formula that the researcher last month recognized challenged the famous procedure .,2,6,singular
the rebellion that the strategy and the policy supported shaped the budget last week .,2,7,singular
the library that my colleague approached installed the faulty equipment .,2,4,singular
the chubby guardian that the child and the preschooler ignored closed the green door quickly .,3,7,singular
the extremely famous procedure that the physician studied improved the really famous formula efficiently .,4,4,singular
the policy that the extremely nervous clerks happily suggested stopped the really fierce movement last month .,2,7,singular
the movement that the extremely competent director stopped shaped the interesting budget last month .,2,6,singular
the guardians that the cheerful preschooler hugged folded the quite green shirt .,2,5,plural
the gathering that the politicians last week encouraged welcomed the movement last week .,2,6,singular
the young guardians that the short child and the cheerful preschooler happily hugged opened the extremely green door .,3,10,plural
the fumes that the witty toddler happily smelled harmed the giraffe .,2,6,singular
my cousin that my partner and my colleagues married planned the really scary movement last month .,2,7,singular
the cake that the guardian and the parents refused satisfied the chubby toddler .,2,7,singular
the equations that the quite timid scientist and the physician happily received challenged the famous procedure last month .,2,10,plural
the quite young parent that the extremely young preschoolers and the nervous child hugged lost the photograph .,4,10,singular
the movement that the principal wearily observed misled the really startled team .,2,5,singular
the convenient formula that the talented physician happily introduced challenged the procedure last month .,3,6,singular
the rather competent principal that the assistants and the nervous assistants last week phoned watched the scary rebellion .,4,10,singular
the extremely obnoxious politicians that the gathering last month worshiped stopped the rebellion .,4,6,plural
the gas that the quite nervous toddler smelled polluted the majestic region last month .,2,6,singular
the outrageous policies that the clerk wearily suggested supported the rebellion sadly .,3,5,plural
the quite disastrous gas that the young preschooler smelled killed the giraffe quickly .,4,5,singular
the guardians that the extremely witty toddler and the witty child last month ignored hung the shirt last week .,2,12,plural
the procedures that the timid scientist and the really scary physician last week challenged fixed the quite disastrous flaw .,2,12,plural
my cousin that my quite timid colleague fancied accepted the offer .,2,6,singular
the equipment that the famous museums and the museums installed polluted the majestic region .,2,8,singular
the witty guardians that the really young preschooler and the toddler ignored hung the shirt last week .,3,9,plural
the cheerful parent that the child happily hugged sorted the coin efficiently .,3,5,singular
my colleagues that the preschooler last month accompanied cut the green shirt gloomily .,2,6,plural
the really shiny bottles that the parent and the chubby guardians covered satisfied the nervous toddler last month .,4,8,plural
the scandalous rebellion that the nations happily endorsed shaped the quite interesting budget .,3,5,singular
the unanticipated victory that the gathering and the employee last week celebrated destroyed the rebellion .,3,9,singular
the phone that the assistant wearily answered encouraged the rather timid gathering .,2,5,singular
the accomplishment that the rather timid gathering last month celebrated destroyed the rebellion .,2,8,singular
the quite cheerful parent that the witty toddler hit lost the photograph last week .,4,5,singular
the guardian that the cheerful toddler hugged tied the string quickly .,2,5,singular
the formula that the nurses and the scientists invented challenged the procedure last month .,2,7,singular
the fierce revolution that the politician destroyed misled the team last month .,3,4,singular
the quite convenient procedures that the nurse reviewed improved the rather convenient equation efficiently .,4,4,plural
the director that the competent employee last month worshiped avoided the extremely interesting letter .,2,7,singular
the outrageous rebellion that the obnoxious director and the principal stopped shaped the budget last week .,3,8,singular
the cheerful guardians that the preschooler happily hugged painted the door last week .,3,5,plural
the nervous parent that the quite witty children ignored refused the fish .,3,6,singular
the revolution that the talented politician and the directors supported shaped the interesting budget .,2,8,singular
the famous formula that the nervous researchers taught challenged the principle last week .,3,5,singular
the shiny cups that my witty partner and my cousins filled satisfied the really cheerful preschooler last month .,3,8,plural
the scary rebellion that the competent directors and the obnoxious politicians warned shaped the budget .,3,9,singular
the nervous gathering that the director encouraged betrayed the obnoxious politician .,3,4,singular
the really scandalous policy that the secretary happily suggested supported the famous movement .,4,5,singular
my quite uptight cousin that my partners sadly accompanied rolled the really green shirt .,4,5,singular
the cheerful parent that the toddler and the preschoolers last month ignored lost the photograph last week .,3,9,singular
my uptight cousin that my partner married planned the movement .,3,4,singular
the employees that the driven politician and the quite obnoxious principal last week avoided endorsed the movement happily .,2,12,plural
the rather young parents that the preschooler last week ignored hung the quite yellow shirt last month .,4,6,plural
the quite chubby parents that the toddler happily hugged closed the yellow door .,4,5,plural
the novel that the teenager enjoyed helped the movement .,2,4,singular
the rather uptight politicians that the driven employee betrayed presented the interesting budget happily .,4,5,plural
the victories that the extremely competent director celebrated helped the quite scandalous movement .,2,6,plural
my extremely nervous colleagues that my cousin fancied googled the paper last week .,4,4,plural
the fumes that the chubby toddler happily smelled killed the startled giraffe .,2,6,singular
the procedure that the scientist reviewed improved the famous formula gloomily .,2,4,singular
my cousin that my partner happily married accepted the offer last month .,2,5,singular
the director that the assistant and the clerks last week phoned crushed the movement .,2,9,singular
the policy that the nervous secretaries gloomily suggested stopped the movement .,2,6,singular
the gorgeous novels that the toddler created helped the fierce movement .,3,4,plural
the chubby parent that the timid child hugged refused the cake .,3,5,singular
the museum that my cousins gloomily approached installed the disastrous equipment efficiently .,2,5,singular
the really interesting letter that the secretary last month answered encouraged the talented team .,4,6,singular
my partners that my colleague last week married chewed the fish last month .,2,6,plural
the gas that the toddlers and the extremely short preschooler happily smelled harmed the giraffe last month .,2,10,singular
the rebellion that my extremely nervous cousins joined shaped the interesting budget last month .,2,6,singular
the sculptures that my cousin bought helped the fierce movement .,2,4,plural
the cheerful parent that the rather chubby preschooler and the children happily hugged confiscated the really shiny coin .,3,10,singular
my cousin that my colleague fancied cut the yellow shirt .,2,4,singular
the guardian that the timid child ignored closed the door sadly .,2,5,singular
the team that the talented politician and the driven director last week avoided welcomed the really scandalous movement happily .,2,11,singular
the fumes that the chef inhaled harmed the giraffe last week .,2,4,singular
my nervous partner that my rather chubby cousin fancied filled the green jar .,3,6,singular
the timid parents that the nervous child last week hit sorted the extremely shiny coin .,3,7,plural
the politician that the gathering and the team betrayed crushed the extremely scary movement quickly .,2,7,singular
the guardian that the preschooler and the nervous children last month hit closed the door quickly .,2,10,singular
the politicians that the talented gathering and the team last week worshiped watched the movement .,2,10,plural
the rather majestic sculpture that the preschooler efficiently created helped the movement .,4,5,singular
the principal that the team last month betrayed met the competent gathering .,2,6,singular
the preschooler that the rather witty toddler wearily accompanied kicked the butterfly .,2,7,singular
the convenient principle that the witty scientist efficiently reviewed fixed the flaw .,3,6,singular
the guardian that the preschooler last month ignored folded the green shirt efficiently .,2,6,singular
the talented director that the really nervous employee sadly obeyed stopped the movement promptly .,3,7,singular
the gas that the child happily smelled polluted the gorgeous region .,2,5,singular
the parent that the toddler and the child happily hugged framed the photograph sadly .,2,8,singular
the guardian that the preschoolers hugged refused the cake .,2,4,singular
the uptight director that the really startled gathering obeyed supported the scary movement .,3,6,singular
the formula that the nurse invented challenged the convenient procedure .,2,4,singular
the gathering that the strategies and the strategy last week misled betrayed the politician last week .,2,9,singular
the driven director that the secretary happily phoned sanctioned the really interesting budget promptly .,3,5,singular
the guardians that the rather cheerful preschooler hugged filled the jar .,2,6,plural
the parent that the preschooler and the child last week hit covered the shiny jar quickly .,2,9,singular
my rather timid cousins that my partner fancied deleted the outrageous paper .,4,4,plural
the books that the really timid secretary gloomily sold spread the idea quickly .,2,7,plural
the witty toddler that the extremely uptight teenagers envied grabbed the butterfly .,3,6,singular
the really chubby child that the actor and the really timid students last week envied stored the coin happily .,4,11,singular
the parent that the toddlers hit closed the door .,2,4,singular
the rebellion that my young cousins planned misled the talented employee .,2,5,singular
the quite chubby child that the teenager and the witty actors last week envied captured the startled giraffe .,4,10,singular
the gas that the nervous chefs and the chef inhaled harmed the giraffe last month .,2,8,singular
the parent that the child and the extremely nervous toddler happily hugged opened the quite green door happily .,2,10,singular
the unanticipated victory that the politician celebrated destroyed the rebellion .,3,4,singular
the really gorgeous museums that my partner approached displayed the majestic novel last month .,4,4,plural
the unanticipated accomplishment that the director celebrated helped the scary rebellion .,3,4,singular
the team that the director avoided worshiped the extremely obnoxious politician .,2,4,singular
the fumes that the waitresses gloomily inhaled harmed the giraffe last week .,2,5,singular
the quite fierce movement that the obnoxious politicians and the talented politician last month stopped shaped the interesting budget .,4,11,singular
my partner that my cousins fancied lost the photograph .,2,4,singular
the extremely nervous parent that the preschooler ignored painted the yellow door happily .,4,4,singular
the politician that the gathering worshiped warned the rebellion .,2,4,singular
the rather tasty bacon that my nervous partners sadly chewed satisfied my colleague .,4,6,singular
the movement that the policy last month supported misled the really startled employee last week .,2,6,singular
my colleague that my obnoxious cousins and my extremely cheerful cousin fancied planned the rebellion promptly .,2,10,singular
the rather outrageous rebellion that my timid cousin promptly planned shaped the budget .,4,6,singular
the extremely convenient procedure that the cheerful scientist and the cheerful nurses challenged improved the equation sadly .,4,9,singular
the short guardian that the children and the toddler ignored sorted the coin efficiently .,3,7,singular
the toddler that the actor and the teenager last month envied captured the giraffe .,2,9,singular
the child that my cousin sadly accompanied hated the extremely shiny coin last week .,2,5,singular
the disastrous gas that my really timid colleague and my cousin wearily inhaled polluted the rather gorgeous region .,3,10,singular
the extremely witty guardian that the chubby child last week ignored framed the photograph happily .,4,7,singular
the accomplishment that the famous country happily celebrated helped the fierce movement last week .,2,6,singular
the fragrance that the chubby toddlers happily smelled killed the giraffe .,2,6,singular
the revolution that the quite driven principals quickly destroyed shaped the budget .,2,7,singular
the really famous principles that the nurse efficiently invented fixed the disastrous flaw .,4,5,plural
the scandalous truth that the rather short parent quickly discovered shaped the budget last month .,3,7,singular
the formula that the scientist introduced challenged the principle last week .,2,4,singular
the sculpture that my colleague and my really obnoxious partner bought helped the famous revolution .,2,9,singular
the equation that the fierce nurse introduced challenged the famous principle .,2,5,singular
my cheerful colleague that my quite obnoxious cousin married wanted the really rich cake last week .,3,6,singular
the employees that the scandalous strategy and the policy misled worshiped the talented politician last week .,2,8,plural
the gas that the preschoolers smelled killed the really startled giraffe last week .,2,4,singular
the procedure that the rather competent scientists and the researcher invented improved the formula .,2,9,singular
the preschoolers that the uptight actor last week envied created the majestic sculpture happily .,2,7,plural
the famous libraries that my colleague happily approached displayed the sculpture last month .,3,5,plural
the strategy that the clerk and the assistant happily suggested stopped the revolution .,2,8,singular
the formula that the nurse happily reviewed challenged the convenient procedure last month .,2,5,singular
my colleagues that my cheerful partner last week fancied spilled the really clear soda .,2,7,plural
the article that the extremely nervous teenager promptly googled spread the interesting idea .,2,7,singular
the really gorgeous sculptures that the child gloomily colored helped the revolution .,4,5,plural
the team that the principals and the politician encouraged celebrated the really unanticipated achievement happily .,2,7,singular
the quite convenient formula that the researcher and the extremely nervous scientist solved challenged the procedure .,4,9,singular
the startled team that the directors wearily avoided welcomed the secret .,3,5,singular
the extremely rich potato that the timid toddler happily licked satisfied my chubby cousin last month .,4,6,singular
the procedure that the really nervous physician and the fierce researcher efficiently invented improved the famous equation .,2,11,singular
the gathering that the politicians last week avoided worshiped the talented principal .,2,6,singular
the really short preschooler that the teenager last month envied stored the extremely shiny coin happily .,4,6,singular
the politician that the clerk and the secretaries phoned observed the revolution .,2,7,singular
the article that the assistants gloomily sold spread the idea quickly .,2,5,singular
the library that my rather timid cousins approached installed the faulty equipment .,2,6,singular
the preschooler that the children last week accompanied created the majestic sculpture .,2,6,singular
my cousin that my quite nervous colleagues fancied lost the rather gorgeous photograph .,2,6,singular
the fragrance that the toddler smelled polluted the region .,2,4,singular
the clear syrup that the children and the witty child last month wasted satisfied my cousin .,3,10,singular
the principle that the scientists and the nurses studied improved the equation wearily .,2,7,singular
the timid parent that the nervous toddler happily hugged hung the extremely green shirt .,3,6,singular
the parent that the rather nervous toddler hit sorted the really shiny coin efficiently .,2,6,singular
the unanticipated achievement that the politician last week celebrated helped the really scandalous revolution .,3,6,singular
my cheerful colleagues that the nervous secretary phoned spilled the juice last month .,3,5,plural
the startled gathering that the uptight principal last month avoided endorsed the famous revolution happily .,3,7,singular
the rather cheerful child that the student and the actor last month envied valued the butterfly .,4,9,singular
the quite unanticipated accomplishment that the obnoxious politician and the quite obnoxious director last month celebrated destroyed the revolution .,4,12,singular
the employees that the competent principal last week encouraged welcomed the secret happily .,2,7,plural
my chubby cousins that my obnoxious partner happily married painted the door last week .,3,6,plural
the parent that the child last month hit refused the bacon .,2,6,singular
the timid parent that the toddler hit covered the shiny jar last week .,3,4,singular
the employee that the principal avoided betrayed the obnoxious politician last week .,2,4,singular
the really gorgeous sculpture that the children efficiently colored helped the scary revolution .,4,5,singular
my partner that my colleagues and my cousins last week fancied rolled the shirt .,2,9,singular
the talented gathering that the principal avoided obeyed the director .,3,4,singular
the equations that the nurse quickly studied challenged the convenient procedure last month .,2,5,plural
the preschooler that the nervous children gloomily accompanied sorted the quite shiny coin .,2,6,singular
the witty parents that the child and the toddler happily hugged closed the green door happily .,3,8,plural
the disastrous fumes that the rather cheerful parent sadly inhaled polluted the region last week .,3,7,singular
the article that the driven clerk and the nervous secretary shared spread the really interesting idea .,2,9,singular
the timid parent that the extremely chubby toddler last month hit opened the yellow door .,3,8,singular
the guardian that the really cheerful preschooler and the toddler last week ignored covered the jar quickly .,2,11,singular
the novel that my quite witty colleague happily bought helped the extremely famous revolution .,2,7,singular
the equation that the nurse and the really nervous physicians sadly received challenged the convenient procedure last week .,2,10,singular
the really timid toddler that the really uptight students envied wasted the clear juice last week .,4,6,singular
the politician that the employee betrayed celebrated the achievement .,2,4,singular
the gathering that the quite talented principal encouraged worshiped the extremely obnoxious politician .,2,6,singular
the gorgeous novels that the child created misled the startled employee last month .,3,4,plural
the directors that the competent employee and the gathering last week betrayed watched the revolution wearily .,2,10,plural
my rather nervous cousin that my cheerful partner sadly married deleted the rather scandalous paper sadly .,4,6,singular
the competent director that the team and the startled gathering worshiped sanctioned the really interesting budget wearily .,3,8,singular
the truth that the physician discovered shaped the interesting budget last week .,2,4,singular
the nervous team that the really scandalous policy misled welcomed the scandalous truth happily .,3,6,singular
the gas that my quite chubby partner last month inhaled harmed the giraffe last week .,2,8,singular
the politicians that the rather nervous gathering happily obeyed crushed the revolution efficiently .,2,7,plural
my cousins that the secretary happily phoned accepted the offer .,2,5,plural
the cheerful toddler that the students envied tied the string .,3,4,singular
the famous procedure that the nervous scientist invented improved the equation efficiently .,3,5,singular
the paper that the competent clerk happily sold spread the interesting idea .,2,6,singular
the famous museum that my extremely short partners and my timid colleague happily approached displayed the gorgeous sculpture .,3,11,singular
the quite driven principal that the gathering obeyed crushed the revolution quickly .,4,4,singular
the guardian that the toddler last month ignored painted the yellow door .,2,6,singular
the quite uptight principal that the employees and the team last week worshiped observed the famous revolution last week .,4,9,singular
the letter that the clerks and the secretaries last month answered encouraged the team last month .,2,9,singular
the disastrous fumes that my colleagues gloomily inhaled killed the startled giraffe .,3,5,singular
the scandalous rebellion that the rather uptight directors last week observed shaped the extremely interesting budget last week .,3,8,singular
the famous formulae that the physician and the driven nurses invented challenged the procedure .,3,8,plural
the fish that the waitress and the timid chefs refused satisfied the witty toddler .,2,8,singular
the rather chubby child that the rather timid actors envied hated the coin last week .,4,6,singular
the jar that the nervous guardians quickly covered satisfied my colleague last month .,2,6,singular
the extremely disastrous gas that the child wearily inhaled harmed the startled giraffe .,4,5,singular
the fierce revolution that the uptight principal and the quite driven politician lead shaped the interesting budget .,3,10,singular
the library that my witty partners approached installed the disastrous equipment .,2,5,singular
the extremely convenient principle that the scary physician quickly invented fixed the disastrous flaw promptly .,4,6,singular
the scandalous strategy that the driven assistants suggested stopped the quite famous movement quickly .,3,5,singular
the parents that the witty preschooler last week ignored lost the photograph last month .,2,7,plural
the rather startled gathering that the principal last week avoided celebrated the quite unanticipated achievement .,4,6,singular
the guardians that the preschooler and the toddlers hugged opened the door happily .,2,7,plural
the convenient formula that the nervous researcher and the talented physician reused challenged the principle last month .,3,9,singular
my partners that my cousin last month fancied cut the green shirt .,2,6,plural
the principle that the cheerful researcher misused fixed the flaw efficiently .,2,5,singular
the employees that the novel misled obeyed the principal happily .,2,4,plural
the parent that the children and the preschooler last month ignored sorted the shiny coin .,2,9,singular
the nervous guardian that the preschoolers last week ignored lost the gorgeous photograph .,3,6,singular
the formula that the quite nervous physician happily received challenged the rather convenient procedure last month .,2,7,singular
the letter that the clerks and the assistant sadly answered encouraged the talented gathering last month .,2,8,singular
the principals that the rather timid employee last week worshiped joined the extremely scary movement .,2,8,plural
the disastrous fragrance that the timid child and the cheerful preschoolers smelled killed the giraffe .,3,9,singular
my chubby partner that my cheerful cousin accompanied burned the photograph .,3,5,singular
the quite gorgeous library that my colleagues approached installed the disastrous equipment quickly .,4,4,singular
my cousin that the timid secretary and the assistant happily phoned rolled the green shirt .,2,9,singular
the disastrous fragrance that the short preschooler wearily inhaled polluted the majestic region .,3,6,singular
the director that the timid assistants and the extremely nervous assistants happily phoned watched the movement wearily .,2,11,singular
the guardians that the cheerful toddler hit framed the photograph .,2,5,plural
my really obnoxious colleagues that my cousin fancied wanted the rich cake last week .,4,4,plural
the extremely disastrous fragrance that the really cheerful preschooler and the toddler inhaled harmed the startled giraffe last month .,4,9,singular
the witty guardian that the toddlers hugged folded the shirt efficiently .,3,4,singular
the child that the teenagers last week envied stored the coin happily .,2,6,singular
the principle that the competent physicians challenged improved the formula .,2,5,singular
the sculptures that the obnoxious student and the teenagers enjoyed misled the nervous team last month .,2,8,plural
the sculpture that the toddlers colored helped the outrageous movement .,2,4,singular
the rich dessert that my extremely young colleague and my cousin bought satisfied my partner .,3,9,singular
my really witty partner that my rather nervous colleagues fancied wanted the rich cake last month .,4,6,singular
the famous principle that the extremely talented scientists and the competent scientists efficiently reviewed fixed the quite disastrous flaw quickly .,3,11,singular
the guardian that the extremely cheerful child hit sorted the coin efficiently .,2,6,singular
the extremely young parent that the short toddler and the quite short children hit closed the door gloomily .,4,10,singular
the parent that the cheerful preschoolers ignored confiscated the coin last month .,2,5,singular
the timid guardians that the child ignored framed the majestic photograph .,3,4,plural
the fumes that my really cheerful partner sadly inhaled harmed the extremely startled giraffe last week .,2,7,singular
the directors that the team happily obeyed met the nervous employee last month .,2,5,plural
the cheerful guardians that the nervous preschooler and the quite cheerful child last week hit confiscated the coin last month .,3,12,plural
the tasty fish that the chefs refused satisfied my timid cousin .,3,4,singular
the uptight politicians that the gathering happily obeyed avoided the phone .,3,5,plural
the rather startled gathering that the politician avoided obeyed the principal .,4,4,singular
the short toddler that the witty teenager last week envied colored the novel .,3,7,singular
the policy that the assistant gloomily suggested supported the scary movement .,2,5,singular
the gorgeous novel that the toddler and the really timid child wearily colored helped the famous movement last month .,3,10,singular
the politicians that the clerk and the extremely timid secretaries last month phoned joined the movement promptly .,2,11,plural
the quite interesting phones that the extremely competent secretary last week answered encouraged the employee last month .,4,8,plural
the famous museum that my rather nervous colleagues and my witty colleagues approached displayed the majestic novel .,3,10,singular
the principle that the extremely scary nurse efficiently invented improved the formula .,2,7,singular
the extremely cheerful preschooler that the young guardian and the parents accompanied saved the cat .,4,8,singular
the fumes that the short toddler and the short child smelled killed the giraffe quickly .,2,9,singular
my witty partner that my short cousin and my quite nervous colleague last month married wanted the quite tasty cake .,3,12,singular
the phones that the politician last week avoided encouraged the nervous employee .,2,6,plural
the famous procedure that the scientist taught fixed the flaw .,3,4,singular
the competent principal that the team worshiped presented the budget .,3,4,singular
the victory that the uptight politician and the director happily celebrated destroyed the movement .,2,9,singular
the parent that my chubby colleague and my quite timid cousins accompanied lost the quite majestic photograph last month .,2,10,singular
the guardian that the toddler and the children last week hit filled the quite green jar last week .,2,9,singular
the timid parent that the rather witty preschooler hugged tied the string quickly .,3,6,singular
the procedure that the physicians efficiently invented fixed the flaw .,2,5,singular
the principal that the clerk last month phoned crushed the movement efficiently .,2,6,singular
the rather nervous child that my partner accompanied chewed the rich fish .,4,4,singular
the scandalous policy that the assistant suggested supported the movement .,3,4,singular
my colleague that the guardian accompanied bought the novel .,2,4,singular
my nervous colleagues that the assistant phoned hung the really green shirt last week .,3,4,plural
the parents that the child ignored discovered the scandalous truth efficiently .,2,4,plural
the chubby parent that the guardians and the guardian accompanied refused the extremely rich fish .,3,7,singular
the rebellion that the nation happily endorsed shaped the budget last week .,2,5,singular
the principals that the gathering obeyed met the team happily .,2,4,plural
the revolution that my quite witty colleague wearily joined shaped the budget .,2,7,singular
the extremely convenient equation that the nurse and the nervous physician sadly introduced challenged the convenient principle .,4,9,singular
the accomplishment that the employee celebrated destroyed the movement .,2,4,singular
the interesting letter that the politicians last week avoided encouraged the employee last month .,3,6,singular
the toddler that the teenagers last week envied hung the shirt .,2,6,singular
the scandalous movement that the sculpture helped misled the employee last month .,3,4,singular
the rather nervous toddler that the actor and the nervous teenager envied sorted the shiny coin .,4,8,singular
the team that the competent principal encouraged obeyed the politician .,2,5,singular
my cousin that my colleagues wearily married opened the yellow door .,2,5,singular
the rather clear juice that the witty toddler wasted satisfied the nervous preschooler .,4,5,singular
my cousins that my colleague fancied burned the photograph .,2,4,plural
the team that the principal last week avoided worshiped the director .,2,6,singular
the procedure that the driven scientist challenged fixed the flaw .,2,5,singular
the famous article that the teenager exchanged spread the interesting idea .,3,4,singular
the sculpture that the child created misled the rather startled team .,2,4,singular
my rather uptight colleagues that my partner and my cheerful colleague married cut the shirt efficiently .,4,8,plural
the extremely short toddler that the uptight actor envied healed the cat quickly .,4,5,singular
the director that the team and the gathering last month betrayed destroyed the extremely outrageous revolution .,2,9,singular
the quite faulty equipment that the rather famous library and the museums efficiently installed polluted the region .,4,10,singular
the timid guardian that the children and the toddlers ignored painted the door .,3,7,singular
my partner that my cousin and my colleagues married hung the shirt last month .,2,7,singular
the nervous guardians that the toddler and the children happily hugged lost the gorgeous photograph last week .,3,8,plural
the uptight director that the rather nervous clerk last week phoned watched the famous revolution .,3,8,singular
the sculpture that the uptight teenager discussed helped the extremely famous revolution last month .,2,5,singular
the fragrance that the short toddler and the preschoolers smelled killed the giraffe quickly .,2,8,singular
the cheerful guardians that the preschooler and the toddler hit refused the fish .,3,7,plural
the rather convenient principle that the physician and the nervous nurse wearily introduced improved the equation sadly .,4,9,singular
the gathering that the director encouraged celebrated the victory happily .,2,4,singular
my cousin that my colleague last month married bought the tasty cake last month .,2,6,singular
the employee that the outrageous strategies misled obeyed the principal .,2,5,singular
the convenient principles that the fierce researcher reused fixed the really disastrous flaw .,3,5,plural
the really majestic novel that the extremely cheerful children colored helped the fierce revolution last month .,4,6,singular
the nervous toddler that the nervous teenagers and the obnoxious student envied grabbed the butterfly last month .,3,9,singular
the libraries that my short partner and my extremely chubby cousins approached displayed the novel last month .,2,10,plural
my cousins that my colleague fancied joined the scary revolution .,2,4,plural
the really fierce movement that the talented politician and the obnoxious principals last week helped shaped the budget last month .,4,11,singular
my quite chubby partners that the clerk phoned hung the green shirt last month .,4,4,plural
the museum that my cousins approached installed the equipment .,2,4,singular
the rather witty preschooler that the toddler wearily accompanied created the novel .,4,5,singular
my cheerful colleague that my chubby partner and my cousins last month married painted the door .,3,10,singular
the nervous guardians that the cheerful child ignored framed the rather gorgeous photograph .,3,5,plural
the guardian that the preschooler hugged discovered the truth quickly .,2,4,singular
the scandalous policy that the extremely talented assistant and the clerk suggested supported the famous rebellion last week .,3,9,singular
the bottles that the guardian covered satisfied my chubby cousin last month .,2,4,plural
the rather outrageous movement that the directors and the quite driven principals quickly destroyed shaped the rather interesting budget last month .,4,10,singular
the team that the politician sadly avoided celebrated the unanticipated victory .,2,5,singular
the talented principal that the gathering worshiped stopped the revolution .,3,4,singular
